id,city,dayofweek,visit_dayofweek,year,weekday_end,dayofweek_index
805756,Nha Trang,Wednesday,6.0,2019,Weekdays,3
805756,Nha Trang,Tuesday,6.0,2019,Weekdays,2
805756,Nha Trang,Monday,5.0,2019,Weekdays,1
805756,Nha Trang,Friday,6.0,2019,Weekdays,5
805756,Nha Trang,Thursday,6.0,2019,Weekdays,4
805756,Nha Trang,Saturday,8.0,2019,Weekends,6
805764,Hà Nội,Sunday,2.0,2019,Weekends,7
805764,Hà Nội,Saturday,2.0,2019,Weekends,6
805816,Nha Trang,Friday,4.0,2019,Weekdays,5
805816,Nha Trang,Wednesday,4.0,2019,Weekdays,3
805816,Nha Trang,Monday,5.0,2019,Weekdays,1
805816,Nha Trang,Tuesday,4.0,2019,Weekdays,2
805816,Nha Trang,Sunday,4.0,2019,Weekends,7
805816,Nha Trang,Saturday,4.0,2019,Weekends,6
805816,Nha Trang,Thursday,5.0,2019,Weekdays,4
805820,Hải Phòng,Saturday,2.0,2019,Weekends,6
805831,Đà Nẵng,Wednesday,4.0,2019,Weekdays,3
805831,Đà Nẵng,Monday,4.0,2019,Weekdays,1
805831,Đà Nẵng,Sunday,4.0,2019,Weekends,7
805831,Đà Nẵng,Tuesday,4.0,2019,Weekdays,2
805831,Đà Nẵng,Saturday,4.0,2019,Weekends,6
805831,Đà Nẵng,Friday,4.0,2019,Weekdays,5
805873,Hồ Chí Minh,Wednesday,2.0,2019,Weekdays,3
805873,Hồ Chí Minh,Saturday,4.0,2019,Weekends,6
805873,Hồ Chí Minh,Sunday,4.0,2019,Weekends,7
805883,Hồ Chí Minh,Tuesday,1.0,2019,Weekdays,2
805883,Hồ Chí Minh,Thursday,1.0,2019,Weekdays,4
805883,Hồ Chí Minh,Wednesday,1.0,2019,Weekdays,3
805883,Hồ Chí Minh,Monday,1.0,2019,Weekdays,1
805885,Hà Nội,Wednesday,2.0,2019,Weekdays,3
805885,Hà Nội,Saturday,2.0,2019,Weekends,6
805904,Hà Nội,Sunday,2.0,2019,Weekends,7
805904,Hà Nội,Tuesday,1.0,2019,Weekdays,2
805910,Nha Trang,Sunday,2.0,2019,Weekends,7
805910,Nha Trang,Monday,4.0,2019,Weekdays,1
805910,Nha Trang,Wednesday,2.0,2019,Weekdays,3
805917,Nha Trang,Sunday,10.0,2019,Weekends,7
805917,Nha Trang,Thursday,8.0,2019,Weekdays,4
805917,Nha Trang,Monday,8.0,2019,Weekdays,1
805917,Nha Trang,Saturday,10.0,2019,Weekends,6
805917,Nha Trang,Friday,8.0,2019,Weekdays,5
805917,Nha Trang,Wednesday,8.0,2019,Weekdays,3
805936,Đà Nẵng,Saturday,10.0,2019,Weekends,6
805936,Đà Nẵng,Monday,8.0,2019,Weekdays,1
805936,Đà Nẵng,Friday,8.0,2019,Weekdays,5
805936,Đà Nẵng,Thursday,8.0,2019,Weekdays,4
805936,Đà Nẵng,Wednesday,8.0,2019,Weekdays,3
805936,Đà Nẵng,Sunday,10.0,2019,Weekends,7
805936,Đà Nẵng,Tuesday,8.0,2019,Weekdays,2
805960,Hà Nội,Wednesday,2.0,2019,Weekdays,3
805960,Hà Nội,Friday,3.0,2019,Weekdays,5
805960,Hà Nội,Sunday,3.0,2019,Weekends,7
805964,Đà Nẵng,Tuesday,8.0,2019,Weekdays,2
805964,Đà Nẵng,Wednesday,8.0,2019,Weekdays,3
805964,Đà Nẵng,Thursday,8.0,2019,Weekdays,4
805964,Đà Nẵng,Sunday,10.0,2019,Weekends,7
805964,Đà Nẵng,Monday,8.0,2019,Weekdays,1
805964,Đà Nẵng,Friday,8.0,2019,Weekdays,5
805964,Đà Nẵng,Saturday,10.0,2019,Weekends,6
805967,Hà Nội,Saturday,4.0,2019,Weekends,6
805967,Hà Nội,Thursday,2.0,2019,Weekdays,4
805967,Hà Nội,Tuesday,2.0,2019,Weekdays,2
805967,Hà Nội,Friday,2.0,2019,Weekdays,5
805967,Hà Nội,Sunday,4.0,2019,Weekends,7
805967,Hà Nội,Wednesday,2.0,2019,Weekdays,3
805980,Hà Nội,Sunday,1.0,2019,Weekends,7
805980,Hà Nội,Saturday,1.0,2019,Weekends,6
805980,Hà Nội,Wednesday,1.0,2019,Weekdays,3
805993,Hải Phòng,Thursday,3.0,2019,Weekdays,4
805993,Hải Phòng,Saturday,4.0,2019,Weekends,6
805993,Hải Phòng,Tuesday,3.0,2019,Weekdays,2
805993,Hải Phòng,Sunday,5.0,2019,Weekends,7
806002,Hải Phòng,Sunday,2.0,2019,Weekends,7
806002,Hải Phòng,Saturday,3.0,2019,Weekends,6
806029,Hà Nội,Monday,1.0,2019,Weekdays,1
806029,Hà Nội,Sunday,3.0,2019,Weekends,7
806029,Hà Nội,Saturday,2.0,2019,Weekends,6
806038,Cần Thơ,Saturday,3.0,2019,Weekends,6
806038,Cần Thơ,Sunday,4.0,2019,Weekends,7
806038,Cần Thơ,Friday,3.0,2019,Weekdays,5
806049,Hải Phòng,Friday,2.0,2019,Weekdays,5
806049,Hải Phòng,Saturday,2.0,2019,Weekends,6
806049,Hải Phòng,Monday,1.0,2019,Weekdays,1
806053,Hồ Chí Minh,Friday,2.0,2019,Weekdays,5
806053,Hồ Chí Minh,Sunday,1.0,2019,Weekends,7
806053,Hồ Chí Minh,Monday,2.0,2019,Weekdays,1
806053,Hồ Chí Minh,Thursday,2.0,2019,Weekdays,4
806053,Hồ Chí Minh,Tuesday,2.0,2019,Weekdays,2
806053,Hồ Chí Minh,Wednesday,2.0,2019,Weekdays,3
806053,Hồ Chí Minh,Saturday,1.0,2019,Weekends,6
806057,Hà Nội,Monday,2.0,2019,Weekdays,1
806057,Hà Nội,Sunday,6.0,2019,Weekends,7
806057,Hà Nội,Thursday,4.0,2019,Weekdays,4
806057,Hà Nội,Saturday,5.0,2019,Weekends,6
806057,Hà Nội,Tuesday,3.0,2019,Weekdays,2
806060,Hồ Chí Minh,Sunday,4.0,2019,Weekends,7
806060,Hồ Chí Minh,Saturday,2.0,2019,Weekends,6
806079,Hà Nội,Saturday,2.0,2019,Weekends,6
806079,Hà Nội,Sunday,2.0,2019,Weekends,7
806079,Hà Nội,Monday,2.0,2019,Weekdays,1
806079,Hà Nội,Thursday,2.0,2019,Weekdays,4
806079,Hà Nội,Wednesday,2.0,2019,Weekdays,3
806090,Hải Phòng,Sunday,2.0,2019,Weekends,7
806101,Hà Nội,Tuesday,1.0,2019,Weekdays,2
806101,Hà Nội,Saturday,1.0,2019,Weekends,6
806103,Hà Nội,Saturday,3.0,2019,Weekends,6
806108,Nha Trang,Sunday,3.0,2019,Weekends,7
806119,Hà Nội,Sunday,1.0,2019,Weekends,7
806119,Hà Nội,Saturday,1.0,2019,Weekends,6
806122,Hải Phòng,Saturday,3.0,2019,Weekends,6
806122,Hải Phòng,Wednesday,1.0,2019,Weekdays,3
806130,Nha Trang,Monday,2.0,2019,Weekdays,1
806130,Nha Trang,Thursday,4.0,2019,Weekdays,4
806130,Nha Trang,Saturday,4.0,2019,Weekends,6
806130,Nha Trang,Sunday,4.0,2019,Weekends,7
806130,Nha Trang,Tuesday,2.0,2019,Weekdays,2
806130,Nha Trang,Wednesday,2.0,2019,Weekdays,3
806130,Nha Trang,Friday,2.0,2019,Weekdays,5
806136,Hà Nội,Thursday,1.0,2019,Weekdays,4
806136,Hà Nội,Sunday,2.0,2019,Weekends,7
806136,Hà Nội,Saturday,2.0,2019,Weekends,6
806143,Hà Nội,Saturday,1.0,2019,Weekends,6
806143,Hà Nội,Sunday,2.0,2019,Weekends,7
806173,Đà Nẵng,Sunday,2.0,2019,Weekends,7
806173,Đà Nẵng,Saturday,2.0,2019,Weekends,6
806179,Hà Nội,Wednesday,2.0,2019,Weekdays,3
806179,Hà Nội,Friday,3.0,2019,Weekdays,5
806179,Hà Nội,Monday,2.0,2019,Weekdays,1
806213,Cần Thơ,Wednesday,14.0,2019,Weekdays,3
806213,Cần Thơ,Friday,14.0,2019,Weekdays,5
806213,Cần Thơ,Saturday,14.0,2019,Weekends,6
806213,Cần Thơ,Monday,14.0,2019,Weekdays,1
806213,Cần Thơ,Tuesday,14.0,2019,Weekdays,2
806213,Cần Thơ,Thursday,16.0,2019,Weekdays,4
806213,Cần Thơ,Sunday,14.0,2019,Weekends,7
806218,Hà Nội,Saturday,3.0,2019,Weekends,6
806218,Hà Nội,Thursday,1.0,2019,Weekdays,4
806233,Hồ Chí Minh,Saturday,2.0,2019,Weekends,6
806233,Hồ Chí Minh,Wednesday,2.0,2019,Weekdays,3
806233,Hồ Chí Minh,Tuesday,2.0,2019,Weekdays,2
806233,Hồ Chí Minh,Sunday,2.0,2019,Weekends,7
806233,Hồ Chí Minh,Thursday,2.0,2019,Weekdays,4
806233,Hồ Chí Minh,Friday,2.0,2019,Weekdays,5
806233,Hồ Chí Minh,Monday,2.0,2019,Weekdays,1
806256,Cần Thơ,Sunday,4.0,2019,Weekends,7
806257,Hải Phòng,Saturday,2.0,2019,Weekends,6
806271,Hải Phòng,Saturday,4.0,2019,Weekends,6
806276,Cần Thơ,Thursday,4.0,2019,Weekdays,4
806276,Cần Thơ,Tuesday,4.0,2019,Weekdays,2
806276,Cần Thơ,Monday,4.0,2019,Weekdays,1
806276,Cần Thơ,Sunday,5.0,2019,Weekends,7
806276,Cần Thơ,Saturday,5.0,2019,Weekends,6
806276,Cần Thơ,Wednesday,4.0,2019,Weekdays,3
806276,Cần Thơ,Friday,4.0,2019,Weekdays,5
806288,Hồ Chí Minh,Sunday,4.0,2019,Weekends,7
806300,Nha Trang,Monday,3.0,2019,Weekdays,1
806300,Nha Trang,Saturday,5.0,2019,Weekends,6
806324,Nha Trang,Wednesday,1.0,2019,Weekdays,3
806324,Nha Trang,Saturday,2.0,2019,Weekends,6
806324,Nha Trang,Sunday,2.0,2019,Weekends,7
806327,Hải Phòng,Saturday,4.0,2019,Weekends,6
806327,Hải Phòng,Sunday,2.0,2019,Weekends,7
806337,Hà Nội,Thursday,1.0,2019,Weekdays,4
806337,Hà Nội,Wednesday,1.0,2019,Weekdays,3
806337,Hà Nội,Saturday,1.0,2019,Weekends,6
806339,Hà Nội,Sunday,2.0,2019,Weekends,7
806339,Hà Nội,Friday,3.0,2019,Weekdays,5
806339,Hà Nội,Monday,1.0,2019,Weekdays,1
806342,Nha Trang,Saturday,2.0,2019,Weekends,6
806342,Nha Trang,Sunday,2.0,2019,Weekends,7
806343,Hà Nội,Sunday,2.0,2019,Weekends,7
806343,Hà Nội,Saturday,2.0,2019,Weekends,6
806343,Hà Nội,Monday,2.0,2019,Weekdays,1
806357,Cần Thơ,Sunday,5.0,2019,Weekends,7
806367,Hải Phòng,Sunday,3.0,2019,Weekends,7
806367,Hải Phòng,Saturday,2.0,2019,Weekends,6
806375,Hà Nội,Saturday,3.0,2019,Weekends,6
806375,Hà Nội,Monday,4.0,2019,Weekdays,1
806375,Hà Nội,Sunday,1.0,2019,Weekends,7
806378,Cần Thơ,Sunday,5.0,2019,Weekends,7
806378,Cần Thơ,Friday,4.0,2019,Weekdays,5
806378,Cần Thơ,Saturday,5.0,2019,Weekends,6
806378,Cần Thơ,Thursday,4.0,2019,Weekdays,4
806378,Cần Thơ,Wednesday,4.0,2019,Weekdays,3
806378,Cần Thơ,Monday,4.0,2019,Weekdays,1
806378,Cần Thơ,Tuesday,4.0,2019,Weekdays,2
806382,Hải Phòng,Saturday,4.0,2019,Weekends,6
806416,Cần Thơ,Friday,1.0,2019,Weekdays,5
806416,Cần Thơ,Tuesday,2.0,2019,Weekdays,2
806416,Cần Thơ,Wednesday,2.0,2019,Weekdays,3
806416,Cần Thơ,Sunday,2.0,2019,Weekends,7
806416,Cần Thơ,Thursday,2.0,2019,Weekdays,4
806416,Cần Thơ,Monday,1.0,2019,Weekdays,1
806416,Cần Thơ,Saturday,2.0,2019,Weekends,6
806459,Hà Nội,Sunday,2.0,2019,Weekends,7
806463,Hà Nội,Saturday,3.0,2019,Weekends,6
806463,Hà Nội,Sunday,1.0,2019,Weekends,7
806463,Hà Nội,Wednesday,2.0,2019,Weekdays,3
806463,Hà Nội,Thursday,1.0,2019,Weekdays,4
806466,Hải Phòng,Sunday,4.0,2019,Weekends,7
806470,Hà Nội,Thursday,1.0,2019,Weekdays,4
806470,Hà Nội,Saturday,1.0,2019,Weekends,6
806474,Đà Nẵng,Monday,4.0,2019,Weekdays,1
806474,Đà Nẵng,Friday,4.0,2019,Weekdays,5
806474,Đà Nẵng,Sunday,5.0,2019,Weekends,7
806474,Đà Nẵng,Saturday,5.0,2019,Weekends,6
806474,Đà Nẵng,Wednesday,4.0,2019,Weekdays,3
806474,Đà Nẵng,Tuesday,4.0,2019,Weekdays,2
806474,Đà Nẵng,Thursday,4.0,2019,Weekdays,4
806476,Cần Thơ,Sunday,5.0,2019,Weekends,7
806476,Cần Thơ,Sunday,5.0,2019,Weekends,7
806515,Cần Thơ,Sunday,5.0,2019,Weekends,7
806517,Hà Nội,Sunday,2.0,2019,Weekends,7
806517,Hà Nội,Saturday,1.0,2019,Weekends,6
806537,Hà Nội,Saturday,1.0,2019,Weekends,6
806537,Hà Nội,Thursday,1.0,2019,Weekdays,4
806537,Hà Nội,Tuesday,2.0,2019,Weekdays,2
806548,Hải Phòng,Monday,2.0,2019,Weekdays,1
806548,Hải Phòng,Saturday,3.0,2019,Weekends,6
806625,Hải Phòng,Thursday,6.0,2019,Weekdays,4
806625,Hải Phòng,Sunday,5.0,2019,Weekends,7
806625,Hải Phòng,Saturday,5.0,2019,Weekends,6
806641,Hà Nội,Saturday,2.0,2019,Weekends,6
806641,Hà Nội,Friday,2.0,2019,Weekdays,5
806641,Hà Nội,Tuesday,1.0,2019,Weekdays,2
806641,Hà Nội,Sunday,2.0,2019,Weekends,7
806643,Hồ Chí Minh,Sunday,4.0,2019,Weekends,7
806643,Hồ Chí Minh,Tuesday,2.0,2019,Weekdays,2
806670,Hải Phòng,Sunday,4.0,2019,Weekends,7
806679,Cần Thơ,Saturday,2.0,2019,Weekends,6
806679,Cần Thơ,Sunday,2.0,2019,Weekends,7
806679,Cần Thơ,Monday,1.0,2019,Weekdays,1
806693,Nha Trang,Sunday,3.0,2019,Weekends,7
806693,Nha Trang,Saturday,3.0,2019,Weekends,6
806713,Hồ Chí Minh,Friday,2.0,2019,Weekdays,5
806713,Hồ Chí Minh,Saturday,4.0,2019,Weekends,6
806713,Hồ Chí Minh,Monday,3.0,2019,Weekdays,1
806713,Hồ Chí Minh,Tuesday,2.0,2019,Weekdays,2
806713,Hồ Chí Minh,Thursday,3.0,2019,Weekdays,4
806713,Hồ Chí Minh,Wednesday,2.0,2019,Weekdays,3
806713,Hồ Chí Minh,Sunday,4.0,2019,Weekends,7
806779,Nha Trang,Saturday,1.0,2019,Weekends,6
806779,Nha Trang,Sunday,2.0,2019,Weekends,7
806785,Nha Trang,Friday,5.0,2019,Weekdays,5
806785,Nha Trang,Saturday,5.0,2019,Weekends,6
806785,Nha Trang,Thursday,5.0,2019,Weekdays,4
806785,Nha Trang,Sunday,5.0,2019,Weekends,7
806793,Hồ Chí Minh,Sunday,3.0,2019,Weekends,7
806793,Hồ Chí Minh,Saturday,2.0,2019,Weekends,6
806793,Hồ Chí Minh,Thursday,3.0,2019,Weekdays,4
806858,Hải Phòng,Saturday,2.0,2019,Weekends,6
806858,Hải Phòng,Sunday,2.0,2019,Weekends,7
806861,Hải Phòng,Saturday,2.0,2019,Weekends,6
806861,Hải Phòng,Sunday,2.0,2019,Weekends,7
806868,Hà Nội,Saturday,4.0,2019,Weekends,6
806868,Hà Nội,Thursday,2.0,2019,Weekdays,4
806868,Hà Nội,Wednesday,2.0,2019,Weekdays,3
806891,Hồ Chí Minh,Sunday,2.0,2019,Weekends,7
806891,Hồ Chí Minh,Friday,1.0,2019,Weekdays,5
806891,Hồ Chí Minh,Monday,2.0,2019,Weekdays,1
806903,Đà Nẵng,Wednesday,4.0,2019,Weekdays,3
806903,Đà Nẵng,Monday,4.0,2019,Weekdays,1
806903,Đà Nẵng,Saturday,5.0,2019,Weekends,6
806903,Đà Nẵng,Friday,4.0,2019,Weekdays,5
806903,Đà Nẵng,Sunday,5.0,2019,Weekends,7
806903,Đà Nẵng,Thursday,5.0,2019,Weekdays,4
806903,Đà Nẵng,Tuesday,4.0,2019,Weekdays,2
806981,Hải Phòng,Sunday,4.0,2019,Weekends,7
807190,Nha Trang,Sunday,2.0,2019,Weekends,7
807190,Nha Trang,Saturday,4.0,2019,Weekends,6
807235,Nha Trang,Saturday,4.0,2019,Weekends,6
807235,Nha Trang,Tuesday,4.0,2019,Weekdays,2
807235,Nha Trang,Wednesday,4.0,2019,Weekdays,3
807235,Nha Trang,Sunday,6.0,2019,Weekends,7
807235,Nha Trang,Thursday,4.0,2019,Weekdays,4
807235,Nha Trang,Monday,4.0,2019,Weekdays,1
807235,Nha Trang,Friday,4.0,2019,Weekdays,5
807277,Nha Trang,Tuesday,4.0,2019,Weekdays,2
807277,Nha Trang,Friday,4.0,2019,Weekdays,5
807277,Nha Trang,Sunday,5.0,2019,Weekends,7
807277,Nha Trang,Monday,4.0,2019,Weekdays,1
807277,Nha Trang,Thursday,4.0,2019,Weekdays,4
807277,Nha Trang,Wednesday,4.0,2019,Weekdays,3
807277,Nha Trang,Saturday,5.0,2019,Weekends,6
807302,Nha Trang,Sunday,6.0,2019,Weekends,7
807302,Nha Trang,Friday,5.0,2019,Weekdays,5
807302,Nha Trang,Monday,4.0,2019,Weekdays,1
807302,Nha Trang,Saturday,6.0,2019,Weekends,6
807343,Hồ Chí Minh,Sunday,4.0,2019,Weekends,7
807343,Hồ Chí Minh,Friday,4.0,2019,Weekdays,5
807343,Hồ Chí Minh,Wednesday,4.0,2019,Weekdays,3
807343,Hồ Chí Minh,Saturday,4.0,2019,Weekends,6
807343,Hồ Chí Minh,Thursday,4.0,2019,Weekdays,4
807356,Nha Trang,Tuesday,2.0,2019,Weekdays,2
807356,Nha Trang,Saturday,3.0,2019,Weekends,6
807358,Hà Nội,Saturday,2.0,2019,Weekends,6
807358,Hà Nội,Sunday,2.0,2019,Weekends,7
807378,Hà Nội,Friday,3.0,2019,Weekdays,5
807378,Hà Nội,Sunday,3.0,2019,Weekends,7
807378,Hà Nội,Saturday,4.0,2019,Weekends,6
807383,Nha Trang,Monday,2.0,2019,Weekdays,1
807383,Nha Trang,Saturday,4.0,2019,Weekends,6
807383,Nha Trang,Sunday,4.0,2019,Weekends,7
807477,Hà Nội,Sunday,1.0,2019,Weekends,7
807477,Hà Nội,Tuesday,1.0,2019,Weekdays,2
807477,Hà Nội,Thursday,1.0,2019,Weekdays,4
807477,Hà Nội,Saturday,2.0,2019,Weekends,6
807477,Hà Nội,Wednesday,1.0,2019,Weekdays,3
807477,Hà Nội,Friday,2.0,2019,Weekdays,5
807508,Nha Trang,Tuesday,4.0,2019,Weekdays,2
807508,Nha Trang,Wednesday,4.0,2019,Weekdays,3
807508,Nha Trang,Thursday,4.0,2019,Weekdays,4
807508,Nha Trang,Saturday,4.0,2019,Weekends,6
807508,Nha Trang,Sunday,6.0,2019,Weekends,7
807508,Nha Trang,Friday,4.0,2019,Weekdays,5
807508,Nha Trang,Monday,4.0,2019,Weekdays,1
807528,Nha Trang,Sunday,6.0,2019,Weekends,7
807528,Nha Trang,Tuesday,4.0,2019,Weekdays,2
807528,Nha Trang,Monday,4.0,2019,Weekdays,1
807528,Nha Trang,Wednesday,4.0,2019,Weekdays,3
807528,Nha Trang,Thursday,5.0,2019,Weekdays,4
807528,Nha Trang,Saturday,6.0,2019,Weekends,6
807528,Nha Trang,Friday,6.0,2019,Weekdays,5
807602,Hải Phòng,Saturday,2.0,2019,Weekends,6
807602,Hải Phòng,Sunday,2.0,2019,Weekends,7
807605,Nha Trang,Friday,4.0,2019,Weekdays,5
807605,Nha Trang,Tuesday,4.0,2019,Weekdays,2
807605,Nha Trang,Sunday,8.0,2019,Weekends,7
807605,Nha Trang,Thursday,4.0,2019,Weekdays,4
807605,Nha Trang,Wednesday,4.0,2019,Weekdays,3
807605,Nha Trang,Saturday,8.0,2019,Weekends,6
807605,Nha Trang,Monday,4.0,2019,Weekdays,1
807610,Hải Phòng,Sunday,2.0,2019,Weekends,7
807610,Hải Phòng,Saturday,2.0,2019,Weekends,6
807611,Hà Nội,Thursday,4.0,2019,Weekdays,4
807611,Hà Nội,Monday,3.0,2019,Weekdays,1
807611,Hà Nội,Sunday,3.0,2019,Weekends,7
807618,Cần Thơ,Thursday,4.0,2019,Weekdays,4
807618,Cần Thơ,Tuesday,4.0,2019,Weekdays,2
807618,Cần Thơ,Saturday,5.0,2019,Weekends,6
807618,Cần Thơ,Monday,4.0,2019,Weekdays,1
807618,Cần Thơ,Wednesday,4.0,2019,Weekdays,3
807618,Cần Thơ,Friday,4.0,2019,Weekdays,5
807618,Cần Thơ,Sunday,5.0,2019,Weekends,7
807644,Nha Trang,Saturday,6.0,2019,Weekends,6
807644,Nha Trang,Tuesday,4.0,2019,Weekdays,2
807644,Nha Trang,Wednesday,6.0,2019,Weekdays,3
807644,Nha Trang,Sunday,6.0,2019,Weekends,7
807644,Nha Trang,Friday,4.0,2019,Weekdays,5
807644,Nha Trang,Monday,4.0,2019,Weekdays,1
807644,Nha Trang,Thursday,5.0,2019,Weekdays,4
807655,Đà Nẵng,Sunday,7.0,2019,Weekends,7
807655,Đà Nẵng,Tuesday,8.0,2019,Weekdays,2
807655,Đà Nẵng,Saturday,8.0,2019,Weekends,6
807655,Đà Nẵng,Friday,8.0,2019,Weekdays,5
807655,Đà Nẵng,Monday,8.0,2019,Weekdays,1
807655,Đà Nẵng,Wednesday,8.0,2019,Weekdays,3
807655,Đà Nẵng,Thursday,8.0,2019,Weekdays,4
807657,Nha Trang,Thursday,9.0,2019,Weekdays,4
807657,Nha Trang,Tuesday,8.0,2019,Weekdays,2
807657,Nha Trang,Wednesday,8.0,2019,Weekdays,3
807657,Nha Trang,Friday,9.0,2019,Weekdays,5
807657,Nha Trang,Monday,8.0,2019,Weekdays,1
807657,Nha Trang,Sunday,9.0,2019,Weekends,7
807657,Nha Trang,Saturday,9.0,2019,Weekends,6
807662,Hồ Chí Minh,Sunday,5.0,2019,Weekends,7
807662,Hồ Chí Minh,Saturday,5.0,2019,Weekends,6
807670,Hồ Chí Minh,Friday,3.0,2019,Weekdays,5
807670,Hồ Chí Minh,Thursday,3.0,2019,Weekdays,4
807670,Hồ Chí Minh,Sunday,3.0,2019,Weekends,7
807670,Hồ Chí Minh,Saturday,3.0,2019,Weekends,6
807673,Hồ Chí Minh,Wednesday,2.0,2019,Weekdays,3
807673,Hồ Chí Minh,Sunday,2.0,2019,Weekends,7
807673,Hồ Chí Minh,Friday,2.0,2019,Weekdays,5
807673,Hồ Chí Minh,Monday,2.0,2019,Weekdays,1
807674,Cần Thơ,Thursday,1.0,2019,Weekdays,4
807674,Cần Thơ,Wednesday,1.0,2019,Weekdays,3
807674,Cần Thơ,Monday,1.0,2019,Weekdays,1
807674,Cần Thơ,Tuesday,1.0,2019,Weekdays,2
807674,Cần Thơ,Friday,1.0,2019,Weekdays,5
807674,Cần Thơ,Saturday,1.0,2019,Weekends,6
807684,Cần Thơ,Thursday,4.0,2019,Weekdays,4
807684,Cần Thơ,Tuesday,5.0,2019,Weekdays,2
807684,Cần Thơ,Monday,5.0,2019,Weekdays,1
807684,Cần Thơ,Friday,4.0,2019,Weekdays,5
807684,Cần Thơ,Saturday,4.0,2019,Weekends,6
807684,Cần Thơ,Sunday,4.0,2019,Weekends,7
807684,Cần Thơ,Wednesday,4.0,2019,Weekdays,3
807693,Hà Nội,Sunday,2.0,2019,Weekends,7
807693,Hà Nội,Thursday,2.0,2019,Weekdays,4
807693,Hà Nội,Saturday,2.0,2019,Weekends,6
807693,Hà Nội,Friday,2.0,2019,Weekdays,5
807693,Hà Nội,Tuesday,2.0,2019,Weekdays,2
807723,Hồ Chí Minh,Sunday,2.0,2019,Weekends,7
807723,Hồ Chí Minh,Saturday,2.0,2019,Weekends,6
807731,Hồ Chí Minh,Saturday,5.0,2019,Weekends,6
807731,Hồ Chí Minh,Thursday,4.0,2019,Weekdays,4
807731,Hồ Chí Minh,Friday,4.0,2019,Weekdays,5
807731,Hồ Chí Minh,Wednesday,4.0,2019,Weekdays,3
807731,Hồ Chí Minh,Tuesday,4.0,2019,Weekdays,2
807731,Hồ Chí Minh,Sunday,5.0,2019,Weekends,7
807731,Hồ Chí Minh,Monday,4.0,2019,Weekdays,1
807757,Hải Phòng,Thursday,1.0,2019,Weekdays,4
807757,Hải Phòng,Saturday,1.0,2019,Weekends,6
807765,Hải Phòng,Sunday,1.0,2019,Weekends,7
807765,Hải Phòng,Saturday,2.0,2019,Weekends,6
807769,Hải Phòng,Saturday,4.0,2019,Weekends,6
807769,Hải Phòng,Wednesday,1.0,2019,Weekdays,3
807771,Hồ Chí Minh,Monday,2.0,2019,Weekdays,1
807771,Hồ Chí Minh,Tuesday,2.0,2019,Weekdays,2
807771,Hồ Chí Minh,Wednesday,2.0,2019,Weekdays,3
807771,Hồ Chí Minh,Thursday,2.0,2019,Weekdays,4
807771,Hồ Chí Minh,Friday,2.0,2019,Weekdays,5
807782,Cần Thơ,Friday,4.0,2019,Weekdays,5
807782,Cần Thơ,Saturday,4.0,2019,Weekends,6
807782,Cần Thơ,Thursday,4.0,2019,Weekdays,4
807782,Cần Thơ,Tuesday,4.0,2019,Weekdays,2
807782,Cần Thơ,Wednesday,4.0,2019,Weekdays,3
807782,Cần Thơ,Sunday,4.0,2019,Weekends,7
807782,Cần Thơ,Monday,4.0,2019,Weekdays,1
807818,Nha Trang,Wednesday,1.0,2019,Weekdays,3
807818,Nha Trang,Friday,2.0,2019,Weekdays,5
807818,Nha Trang,Saturday,1.0,2019,Weekends,6
807818,Nha Trang,Tuesday,1.0,2019,Weekdays,2
807818,Nha Trang,Thursday,1.0,2019,Weekdays,4
807818,Nha Trang,Monday,1.0,2019,Weekdays,1
807822,Hải Phòng,Saturday,1.0,2019,Weekends,6
807822,Hải Phòng,Sunday,1.0,2019,Weekends,7
807823,Hồ Chí Minh,Saturday,5.0,2019,Weekends,6
807823,Hồ Chí Minh,Monday,4.0,2019,Weekdays,1
807823,Hồ Chí Minh,Tuesday,2.0,2019,Weekdays,2
807823,Hồ Chí Minh,Friday,5.0,2019,Weekdays,5
807832,Nha Trang,Friday,6.0,2019,Weekdays,5
807832,Nha Trang,Monday,6.0,2019,Weekdays,1
807832,Nha Trang,Saturday,6.0,2019,Weekends,6
807832,Nha Trang,Thursday,6.0,2019,Weekdays,4
807832,Nha Trang,Sunday,7.0,2019,Weekends,7
807832,Nha Trang,Wednesday,6.0,2019,Weekdays,3
807832,Nha Trang,Tuesday,6.0,2019,Weekdays,2
807875,Hồ Chí Minh,Thursday,2.0,2019,Weekdays,4
807875,Hồ Chí Minh,Wednesday,2.0,2019,Weekdays,3
807875,Hồ Chí Minh,Saturday,2.0,2019,Weekends,6
807897,Cần Thơ,Saturday,1.0,2019,Weekends,6
807897,Cần Thơ,Thursday,1.0,2019,Weekdays,4
807897,Cần Thơ,Tuesday,1.0,2019,Weekdays,2
807897,Cần Thơ,Friday,1.0,2019,Weekdays,5
807897,Cần Thơ,Sunday,1.0,2019,Weekends,7
807924,Cần Thơ,Thursday,2.0,2019,Weekdays,4
807924,Cần Thơ,Saturday,2.0,2019,Weekends,6
807924,Cần Thơ,Monday,2.0,2019,Weekdays,1
807924,Cần Thơ,Wednesday,2.0,2019,Weekdays,3
807924,Cần Thơ,Friday,2.0,2019,Weekdays,5
807926,Hồ Chí Minh,Saturday,4.0,2019,Weekends,6
807926,Hồ Chí Minh,Sunday,4.0,2019,Weekends,7
807941,Hồ Chí Minh,Tuesday,3.0,2019,Weekdays,2
